timestamp,latitude,longitude,speed,angle_change,object_type,terrain,visibility,sensor_confidence,label
2026-01-13T15:05:34.879364,23.754697825917944,69.47420645230953,7.065277769749837,100.34752693795038,Drone,Marshy,Foggy,0.77,1
2026-01-13T15:05:35.879367,23.75542054412803,69.49313787137729,4.730238194135625,51.16987402131872,Vehicle,Marshy,Clear,0.88,1
2026-01-13T15:05:36.879371,23.75807750898886,69.47743815708657,8.198452786290861,107.33810649926326,Animal,Marshy,Clear,0.75,1
2026-01-13T15:05:37.879375,23.805067028095685,69.47523973428912,7.29153962359724,127.60867834497944,Vehicle,Sandy,Clear,0.65,1
2026-01-13T15:05:38.879379,23.837678596631456,69.50699491973307,1.0568256579580975,12.070478221982306,Vehicle,Marshy,Foggy,0.65,1
2026-01-13T15:05:39.879383,23.813677061798273,69.47754575182633,8.308035119988421,92.37067823200672,Drone,Marshy,Clear,0.88,1
2026-01-13T15:05:40.879387,23.770277333228243,69.5064425875564,1.9864591802886462,0.1051057362687624,Drone,Marshy,Night,0.62,1
2026-01-13T15:05:41.879390,23.790348888961134,69.4611607340439,5.173954457200809,57.52329624578293,Human,Marshy,Foggy,0.67,1
2026-01-13T15:05:42.879394,23.75227926850861,69.46994953677535,1.5541956552767362,0.009746337009263195,Animal,Sandy,Foggy,0.65,1
2026-01-13T15:05:43.879397,23.798868758559383,69.47257263305845,6.4336263896244645,82.51422300049724,Drone,Marshy,Clear,0.89,1
2026-01-13T15:05:44.879401,23.840206078250585,69.53117007869776,5.118230953560327,64.28712779616879,Drone,Marshy,Night,0.93,1
2026-01-13T15:05:45.879405,23.76190355107289,69.49884944334215,7.019129077314481,55.85067006687249,Animal,Sandy,Clear,0.82,1
2026-01-13T15:05:46.879409,23.82303515738351,69.52972313031547,5.504672297225485,100.6487700541787,Drone,Salt Flat,Night,0.64,1
2026-01-13T15:05:47.879412,23.803246835863796,69.53231391897697,4.925953571432892,63.486953457565605,Drone,Salt Flat,Night,0.64,1
2026-01-13T15:05:48.879416,23.75168124532367,69.53022891389486,1.06810958911464,6.639795641723457,Vehicle,Salt Flat,Night,0.9,1
2026-01-13T15:05:49.879421,23.765259606542976,69.49875475442506,2.512283699974587,13.967291472063124,Vehicle,Sandy,Clear,0.66,1
2026-01-13T15:05:50.879424,23.834003949431334,69.52775716937336,5.98242468601021,84.1024970823178,Vehicle,Sandy,Foggy,0.58,1
2026-01-13T15:05:51.879428,23.81605275953657,69.5250832445049,6.265540736427024,120.54143631427054,Animal,Marshy,Night,0.96,1
2026-01-13T15:05:52.879432,23.81235913366504,69.48384175116539,4.629756233238823,64.77637761459036,Animal,Salt Flat,Clear,0.65,1
2026-01-13T15:05:53.879436,23.84728287084334,69.49449464357048,5.067262698165176,47.20683128188768,Vehicle,Marshy,Foggy,0.95,1
2026-01-13T15:05:54.879441,23.79812786792943,69.53904058990007,7.708566288902044,62.94178486890826,Drone,Sandy,Clear,0.83,1
2026-01-13T15:05:55.879445,23.80041671919522,69.45279486168198,6.172600781464461,47.824074980099226,Vehicle,Marshy,Foggy,0.58,1
2026-01-13T15:05:56.879448,23.81921872551061,69.48206179439273,7.796167791281949,111.03059222025425,Animal,Sandy,Night,0.76,1
2026-01-13T15:05:57.879452,23.793029993253764,69.4720145132626,6.841931275693664,118.87101265829027,Drone,Salt Flat,Foggy,0.76,1
2026-01-13T15:05:58.879455,23.76420760334715,69.46194547183366,6.440040484396111,125.3923582902089,Vehicle,Sandy,Night,0.69,1
2026-01-13T15:05:59.879459,23.805298243812274,69.49532306299923,6.14795838474128,42.138667168593926,Drone,Sandy,Foggy,0.73,1
2026-01-13T15:06:00.879463,23.82696130010573,69.54514016544049,2.120683046893747,1.549470548628028,Animal,Salt Flat,Night,0.68,1
2026-01-13T15:06:01.879466,23.826520616629196,69.51773913553342,6.5906149823577245,60.75831889133869,Drone,Salt Flat,Clear,0.9,1
2026-01-13T15:06:02.879470,23.83696432234888,69.54332595297267,2.6535838785500436,6.044500986320328,Animal,Sandy,Clear,0.8,1
2026-01-13T15:06:03.879474,23.820536943329103,69.47152481030032,8.470492600896366,126.25590097132202,Drone,Sandy,Foggy,0.55,1
2026-01-13T15:06:04.879477,23.826549417676905,69.46972889607663,7.5408998046721605,110.6187844167236,Animal,Sandy,Night,0.97,1
2026-01-13T15:06:05.879481,23.842711231910908,69.51304090976244,7.230965971416443,41.18963683266801,Drone,Marshy,Night,0.87,1
2026-01-13T15:06:06.879485,23.76360202079438,69.47204947283099,7.075756224085254,127.15415717735445,Vehicle,Salt Flat,Night,0.8,1
2026-01-13T15:06:07.879489,23.820548342592183,69.5344469578032,5.05184669168179,76.68598001868313,Human,Salt Flat,Foggy,0.77,1
2026-01-13T15:06:08.879492,23.83878828891577,69.52737971938446,6.264606717798015,125.66364675907678,Animal,Sandy,Foggy,0.83,1
2026-01-13T15:06:09.879497,23.839187156452592,69.47967093578585,5.669743091924637,45.19038868200009,Vehicle,Sandy,Foggy,0.81,1
2026-01-13T15:06:10.879501,23.824218563823013,69.48937656735524,6.318671131105754,85.06287132369152,Vehicle,Salt Flat,Night,0.81,1
2026-01-13T15:06:11.879505,23.77397950104337,69.54457806554852,1.1893093643442638,14.469154504794993,Animal,Salt Flat,Night,0.69,1
2026-01-13T15:06:12.879509,23.7822858693803,69.4881073361982,6.20590586408116,101.18878066136287,Human,Sandy,Foggy,0.8,1
2026-01-13T15:06:13.879512,23.81953871807956,69.5460478165837,5.191387662796469,54.58484568391941,Human,Marshy,Foggy,0.57,1
2026-01-13T15:06:14.879516,23.845888798986504,69.52820141321482,7.479624749206703,93.49737221978258,Human,Salt Flat,Foggy,0.72,1
2026-01-13T15:06:15.879520,23.770069243622224,69.50996493941389,6.501171237166757,72.21630018871564,Vehicle,Sandy,Night,0.61,1
2026-01-13T15:06:16.879523,23.77145115709303,69.52042000335018,6.614998295511192,73.51525955351161,Animal,Marshy,Foggy,0.65,1
2026-01-13T15:06:17.879527,23.789039401406573,69.53934803835777,6.867824637187713,49.05088038611761,Animal,Marshy,Night,0.83,1
2026-01-13T15:06:18.879530,23.848112674418424,69.48887346074787,6.461212372576769,117.74041166859169,Drone,Marshy,Night,0.63,1
2026-01-13T15:06:19.879535,23.762710162844495,69.46324958853559,7.292887715909337,48.285155366274125,Animal,Marshy,Foggy,0.97,1
2026-01-13T15:06:20.879539,23.7630091393946,69.45176255324569,6.2598611177624885,56.684357901881555,Vehicle,Salt Flat,Foggy,0.69,1
2026-01-13T15:06:21.879542,23.81313219497001,69.48481152090328,5.134085251610145,54.67261218412847,Human,Sandy,Foggy,0.91,1
2026-01-13T15:06:22.879546,23.837077257198075,69.48502813393075,8.142984821627255,95.82963941323816,Drone,Marshy,Foggy,0.72,1
2026-01-13T15:06:23.879550,23.80875429012801,69.52259681149165,5.933935981325867,60.881125919017464,Human,Salt Flat,Foggy,0.67,1
2026-01-13T15:06:24.879553,23.79754163508942,69.50015933261032,1.7475255105763798,0.4380530356510942,Animal,Marshy,Clear,0.58,1
2026-01-13T15:06:25.879557,23.758340202538147,69.49705792597805,5.275417784997863,73.60088727187664,Vehicle,Marshy,Foggy,0.9,1
2026-01-13T15:06:26.879561,23.79393885163406,69.52574038550587,1.5754962506709027,7.187576820318075,Drone,Sandy,Clear,0.73,1
2026-01-13T15:06:27.879564,23.77366947191154,69.45287895138283,1.078543566933187,1.322892740738633,Animal,Sandy,Foggy,0.94,1
2026-01-13T15:06:28.879569,23.774643733548345,69.51473181080614,1.5756627644679224,9.525818369612953,Human,Salt Flat,Night,0.72,1
2026-01-13T15:06:29.879573,23.84053873449387,69.53331697880667,7.000023485063584,100.20382960925997,Animal,Sandy,Night,0.65,1
2026-01-13T15:06:30.879576,23.809221128233933,69.53418157357676,2.2281985223007443,12.438214026022992,Human,Marshy,Night,0.91,1
2026-01-13T15:06:31.879581,23.797636434759227,69.5412604958819,7.516374186362102,124.12935339684886,Drone,Salt Flat,Night,0.91,1
2026-01-13T15:06:32.879584,23.801961574280252,69.54786894460194,5.76264034730278,81.06802726450198,Human,Salt Flat,Clear,0.81,1
2026-01-13T15:06:33.879588,23.75196432724817,69.52331765086929,1.0897309388651686,9.37498966790029,Animal,Salt Flat,Foggy,0.94,1
2026-01-13T15:06:34.879592,23.76186187288702,69.52390732411584,8.124823850471047,55.435872225840555,Animal,Sandy,Night,0.85,1
2026-01-13T15:06:35.879595,23.833808078797208,69.46593623695587,6.687202398473577,70.7993913520501,Human,Sandy,Night,0.93,1
2026-01-13T15:06:36.879599,23.76398153898355,69.48736567000037,1.3351231016644383,0.5049240210942924,Animal,Sandy,Night,0.92,1
2026-01-13T15:06:37.879603,23.783047721358656,69.5090994594039,2.2028634293831084,5.320783949330755,Animal,Sandy,Night,0.58,1
2026-01-13T15:06:38.879607,23.818140606637126,69.46322990480688,5.335757222575469,116.92804396168039,Human,Salt Flat,Clear,0.91,1
2026-01-13T15:06:39.879610,23.78302608359643,69.48548301824182,6.177493404983182,85.46284051741893,Drone,Sandy,Night,0.8,1
2026-01-13T15:06:40.879614,23.832637879302073,69.45249219302198,8.211313521750482,59.285595954656145,Vehicle,Sandy,Clear,0.7,1
2026-01-13T15:06:41.879617,23.76603202162042,69.4822051489582,5.6656440576385005,116.25059200007512,Animal,Salt Flat,Clear,0.73,1
2026-01-13T15:06:42.879623,23.76711384421439,69.50256963913355,5.598333240568296,108.86156521192757,Human,Marshy,Night,0.75,1
2026-01-13T15:06:43.879627,23.821800951588283,69.51849985078861,5.402757090434475,51.117436287470866,Drone,Salt Flat,Clear,0.81,1
2026-01-13T15:06:44.879632,23.802998583880434,69.46210242975984,5.239989812061658,56.85696851549468,Human,Sandy,Foggy,0.96,1
2026-01-13T15:06:45.879637,23.797822778969525,69.53405141999033,7.151463770175375,60.366874379884514,Animal,Sandy,Clear,0.91,1
2026-01-13T15:06:46.879641,23.799696973590205,69.46621239211557,2.349550209171725,5.384358965526798,Animal,Marshy,Clear,0.76,1
2026-01-13T15:06:47.879644,23.78460513530382,69.46078177622282,1.6578352095971107,4.66887292106127,Drone,Marshy,Clear,0.61,1
2026-01-13T15:06:48.879649,23.805267332827302,69.47104344609048,1.6102946458121423,10.03377441342827,Animal,Salt Flat,Night,0.61,1
2026-01-13T15:06:49.879653,23.768763362548768,69.50243730332902,5.14495327332883,108.72733953719407,Drone,Sandy,Clear,0.84,1
2026-01-13T15:06:50.879657,23.797994736301156,69.50420295775481,1.9698702877501404,3.444582567898765,Drone,Salt Flat,Clear,0.62,1
2026-01-13T15:06:51.879660,23.81899886926788,69.47861030131881,5.4126925024953465,54.01669750820462,Drone,Marshy,Clear,0.73,1
2026-01-13T15:06:52.879664,23.82104685458475,69.49053243891902,2.584137494331787,10.923691129365924,Vehicle,Salt Flat,Clear,0.96,1
2026-01-13T15:06:53.879668,23.82320250402067,69.46850315851606,1.2021670065431407,9.397115057230863,Drone,Sandy,Clear,0.95,1
2026-01-13T15:06:54.879672,23.786134759855265,69.49487708092565,2.360022637690915,13.695922413685464,Human,Sandy,Clear,0.77,1
2026-01-13T15:06:55.879675,23.80382690637669,69.53349414298089,7.092106992913907,88.06304917738044,Animal,Salt Flat,Foggy,0.75,1
2026-01-13T15:06:56.879679,23.766116770073527,69.52316766618047,1.9562743752504679,13.521707786106594,Animal,Marshy,Clear,0.94,1
2026-01-13T15:06:57.879683,23.83039747633711,69.54615210319619,1.1280298302624148,5.83409789569366,Drone,Marshy,Clear,0.83,1
2026-01-13T15:06:58.879687,23.764937884711333,69.52211790367966,5.172729987642983,100.32172016846116,Vehicle,Sandy,Night,0.7,1
2026-01-13T15:06:59.879691,23.829800245472573,69.54134706757486,7.9612134383450135,57.167365484651896,Human,Marshy,Night,0.95,1
2026-01-13T15:07:00.879694,23.845531722004825,69.52312478792608,4.8221239967471465,99.99182909104934,Drone,Marshy,Night,0.75,1
2026-01-13T15:07:01.879698,23.83360965248216,69.45534797477126,1.3865547894549421,10.968768975694053,Human,Sandy,Foggy,0.92,1
2026-01-13T15:07:02.879702,23.794527045261628,69.48895334475151,6.953382977299215,97.76722958531268,Human,Sandy,Night,0.61,1
2026-01-13T15:07:03.879705,23.764789068372274,69.53251480482132,7.673253079327301,65.44598713415309,Vehicle,Salt Flat,Foggy,0.68,1
2026-01-13T15:07:04.879709,23.848672636644693,69.49760092749857,7.894168650958574,79.79877052737513,Vehicle,Marshy,Clear,0.89,1
2026-01-13T15:07:05.879713,23.752372455158536,69.52808461952927,5.136654537014251,121.87366002233944,Vehicle,Marshy,Foggy,0.71,1
2026-01-13T15:07:06.879717,23.76438434576533,69.46051755696034,8.239253626976602,87.53225505871464,Animal,Sandy,Foggy,0.92,1
2026-01-13T15:07:07.879722,23.831120652167517,69.48763531799456,7.980372037858615,67.45991911088382,Animal,Marshy,Foggy,0.92,1
2026-01-13T15:07:08.879725,23.828580543733835,69.53172244849766,6.5021326554688645,77.46521394892979,Human,Marshy,Foggy,0.78,1
2026-01-13T15:07:09.879729,23.83230264843642,69.52628461928903,2.754143541772554,8.452291687519462,Drone,Sandy,Clear,0.75,1
2026-01-13T15:07:10.879734,23.78291017312459,69.53311285232755,6.900246872090035,50.31349540445712,Human,Marshy,Night,0.58,1
2026-01-13T15:07:11.879738,23.849225656050425,69.54072652256588,2.339484751338479,2.1560789400087206,Vehicle,Sandy,Night,0.89,1
2026-01-13T15:07:12.879741,23.76324380145732,69.49244212520004,1.2531686224918102,5.0048940114466065,Drone,Marshy,Foggy,0.63,1
2026-01-13T15:07:13.879745,23.82187293473441,69.51144875150906,1.830877820779072,11.510677550357737,Animal,Marshy,Clear,0.91,1
2026-01-13T15:07:14.879749,23.780498027539448,69.50595385035858,2.8362726753384715,11.872303008880348,Human,Salt Flat,Foggy,0.79,1
2026-01-13T15:07:15.879753,23.75335094997116,69.45904469959508,5.583520735157558,101.12106790007428,Drone,Marshy,Night,0.98,1
2026-01-13T15:07:16.879757,23.772306016706747,69.47764190740283,7.062310444842989,81.91088878386763,Human,Sandy,Foggy,0.88,1
2026-01-13T15:07:17.879760,23.754692603190733,69.50436911772277,4.627027160262664,58.77061082276822,Drone,Sandy,Foggy,0.7,1
2026-01-13T15:07:18.879764,23.756433700004695,69.48154706183631,2.4254951197591743,3.4831894870641937,Human,Sandy,Night,0.88,1
2026-01-13T15:07:19.879768,23.763906773580082,69.51317887271021,5.176092719160154,127.06248365306446,Vehicle,Sandy,Night,0.85,1
2026-01-13T15:07:20.879771,23.8407864379205,69.49062470844251,8.033470651077307,84.18834627032118,Vehicle,Sandy,Night,0.6,1
2026-01-13T15:07:21.879776,23.78472982533814,69.5272271649829,1.2323508977617705,13.621272202909172,Drone,Marshy,Clear,0.58,1
2026-01-13T15:07:22.879779,23.76485693788542,69.53503673427213,4.764322158927277,117.85462822352243,Human,Marshy,Night,0.89,1
2026-01-13T15:07:23.879783,23.815764385480307,69.45054053444144,2.106613751866745,1.3432727502925301,Vehicle,Salt Flat,Clear,0.77,1
2026-01-13T15:07:24.879787,23.825908597319284,69.47392258849091,2.618694017631155,14.07747684663301,Drone,Sandy,Clear,0.82,1
2026-01-13T15:07:25.879791,23.75961349575363,69.53053996062262,1.989014752149729,14.025577174839562,Human,Sandy,Clear,0.78,1
2026-01-13T15:07:26.879794,23.80718966765219,69.46789772266325,7.156040825594088,97.69246940074495,Human,Sandy,Foggy,0.97,1
2026-01-13T15:07:27.879799,23.769861174010842,69.48040188967626,5.121506462920047,94.62887768959641,Animal,Salt Flat,Night,0.84,1
2026-01-13T15:07:28.879803,23.817450597492133,69.47739330555848,7.7049021558398145,105.09345776805965,Drone,Salt Flat,Clear,0.62,1
2026-01-13T15:07:29.879806,23.790432372859925,69.45067576919195,7.687104207314965,112.3890097939197,Vehicle,Sandy,Foggy,0.85,1
2026-01-13T15:07:30.879810,23.76842233712725,69.5124118896013,2.020792835763375,10.062310788852896,Drone,Salt Flat,Clear,0.76,1
2026-01-13T15:07:31.879814,23.777283263076022,69.4963137866768,2.969389724139675,10.735738888812026,Vehicle,Marshy,Clear,0.78,1
2026-01-13T15:07:32.879817,23.828668055787983,69.47216705155793,5.611004584653287,49.03728489917686,Drone,Salt Flat,Foggy,0.86,1
2026-01-13T15:07:33.879821,23.792561636607736,69.53800768457747,2.7252169130055197,5.368282828925403,Vehicle,Salt Flat,Foggy,0.7,1
2026-01-13T15:07:34.879824,23.836181931617592,69.54616352595612,8.069463063271751,112.49577812043304,Drone,Marshy,Clear,0.75,1
2026-01-13T15:07:35.879828,23.775287274227185,69.50830289581992,1.1109258795904502,1.209469091207671,Animal,Sandy,Clear,0.59,1
2026-01-13T15:07:36.879834,23.8079692968084,69.50897221764737,6.88386846817667,95.9821913875135,Drone,Salt Flat,Night,0.91,1
2026-01-13T15:07:37.879838,23.805223820787212,69.46725404193865,1.2356047341029595,7.984827392181287,Drone,Sandy,Night,0.71,1
2026-01-13T15:07:38.879841,23.827332062105164,69.4709823923282,5.150282660383953,57.70558191979292,Animal,Salt Flat,Night,0.92,1
2026-01-13T15:07:39.879845,23.75947801107858,69.52709464585233,6.227656931064901,82.62953430493758,Vehicle,Salt Flat,Foggy,0.65,1
2026-01-13T15:07:40.879849,23.766213834825386,69.46552640186805,7.071599655276726,125.09070829321077,Animal,Salt Flat,Night,0.73,1
2026-01-13T15:07:41.879852,23.83753543855825,69.46044756599814,1.3354007900469416,14.839160997256055,Drone,Salt Flat,Foggy,0.61,1
2026-01-13T15:07:42.879856,23.78910330181172,69.51831312627728,5.6505689834197,42.480549094478626,Human,Salt Flat,Foggy,0.82,1
2026-01-13T15:07:43.879860,23.844738458930316,69.53843658621933,1.3729965314841388,12.675431728246537,Human,Salt Flat,Night,0.71,1
2026-01-13T15:07:44.879863,23.82077161818319,69.52607941199888,1.5092716323911037,7.825969452292625,Animal,Marshy,Night,0.98,1
2026-01-13T15:07:45.879868,23.753769154083404,69.54319069338678,6.6183782024866264,108.5220560848645,Human,Marshy,Foggy,0.78,1
2026-01-13T15:07:46.879873,23.770479575915342,69.48233656226152,2.1934863324768035,0.4846984911567992,Vehicle,Sandy,Clear,0.73,1
2026-01-13T15:07:47.879877,23.837975517089298,69.498108651709,7.762645347219002,45.065577469318804,Animal,Sandy,Night,0.61,1
2026-01-13T15:07:48.879880,23.847850725338724,69.54911872615493,2.418448354322458,13.709739531354012,Human,Sandy,Clear,0.88,1
2026-01-13T15:07:49.879884,23.784825102079118,69.48813042974417,2.0608600348482184,10.4804822024387,Human,Salt Flat,Foggy,0.7,1
2026-01-13T15:07:50.879888,23.766439878733934,69.49653655156337,2.0834885022360994,5.313148885347647,Human,Marshy,Foggy,0.85,1
2026-01-13T15:07:51.879896,23.808058617954007,69.496558845184,4.626964148808732,96.75028977289003,Animal,Marshy,Clear,0.55,1
2026-01-13T15:07:52.879900,23.751223794161774,69.5393727231225,7.822029358591968,63.63293979669682,Drone,Salt Flat,Foggy,0.66,1
2026-01-13T15:07:53.879904,23.828605553666062,69.48186249363924,7.449528716983345,73.78284830343875,Human,Sandy,Foggy,0.91,1
2026-01-13T15:07:54.879908,23.816862982442444,69.46132008170142,5.934183425553533,53.90122589209375,Vehicle,Salt Flat,Foggy,0.75,1
2026-01-13T15:07:55.879911,23.802732647433785,69.46071096158535,8.416702296928541,123.18305662641002,Animal,Marshy,Night,0.8,1
2026-01-13T15:07:56.879915,23.764649669160583,69.54648412884849,2.67207367984272,0.9167823573343042,Human,Marshy,Foggy,0.59,1
2026-01-13T15:07:57.879919,23.755801765362943,69.47964102677251,2.3107760286366963,9.779525800326818,Animal,Salt Flat,Foggy,0.82,1
2026-01-13T15:07:58.879922,23.80200566350273,69.49702769800811,5.355447286823279,74.25523565474562,Human,Sandy,Foggy,0.65,1
2026-01-13T15:07:59.879926,23.84095334761082,69.54063236310485,8.003316805347579,86.87508121585734,Vehicle,Sandy,Foggy,0.87,1
2026-01-13T15:08:00.879930,23.824652953446463,69.53531965319289,7.905031501946839,74.3068926924343,Human,Marshy,Foggy,0.96,1
2026-01-13T15:08:01.879935,23.82016058003675,69.5244751629694,8.01383202835933,126.33792499050693,Drone,Salt Flat,Night,0.97,1
2026-01-13T15:08:02.879939,23.79596057133005,69.48417151803903,1.990768883252464,11.937959509781262,Animal,Sandy,Foggy,0.56,1
2026-01-13T15:08:03.879942,23.847441045067004,69.45635323111067,5.748219259347078,58.71371686764152,Vehicle,Marshy,Clear,0.92,1
2026-01-13T15:08:04.879946,23.845367278741325,69.47183349285774,6.440350628442624,123.33697335918136,Drone,Marshy,Foggy,0.79,1
2026-01-13T15:08:05.879950,23.757603671119128,69.46798110781883,7.25773101991628,126.97834685167953,Human,Sandy,Foggy,0.87,1
2026-01-13T15:08:06.879955,23.784157933856797,69.47639552576581,1.608473280746201,5.632030738001055,Vehicle,Sandy,Night,0.97,1
2026-01-13T15:08:07.879958,23.752751702361667,69.49417225838577,5.684192834565335,101.2925086436999,Human,Salt Flat,Clear,0.89,1
2026-01-13T15:08:08.879962,23.75307187977754,69.49720347984237,7.95242665641981,125.03900283880128,Drone,Salt Flat,Night,0.97,1
2026-01-13T15:08:09.879966,23.838636405283545,69.51941051880517,4.6516767595565245,50.26094104026309,Drone,Salt Flat,Foggy,0.74,1
2026-01-13T15:08:10.879970,23.77502712729927,69.50767307892711,1.8895721401912988,6.40110878689316,Animal,Salt Flat,Foggy,0.57,1
2026-01-13T15:08:11.879973,23.789145882027416,69.47421338168974,7.749731829820375,43.899002558773624,Human,Sandy,Foggy,0.63,1
2026-01-13T15:08:12.879977,23.771800523837243,69.53059475547879,1.4403378840373102,3.6999266209659347,Animal,Sandy,Night,0.59,1
2026-01-13T15:08:13.879981,23.79880917351577,69.48263526934129,1.7920120308653231,0.5903956214585765,Human,Salt Flat,Clear,0.82,1
2026-01-13T15:08:14.879985,23.7574279394552,69.52184940143323,6.9413166398200365,123.72418095161065,Drone,Salt Flat,Night,0.69,1
2026-01-13T15:08:15.879988,23.792511020744016,69.46643754814109,1.951901265767008,9.48048570084713,Vehicle,Marshy,Foggy,0.73,1
2026-01-13T15:08:16.879992,23.794193697830934,69.49873820566948,7.8050352957304,49.7105575928246,Human,Sandy,Foggy,0.69,1
2026-01-13T15:08:17.879996,23.762009163881633,69.52285910311289,5.4641949160544545,116.72374882042705,Drone,Salt Flat,Clear,0.74,1
2026-01-13T15:08:18.879999,23.8407023677149,69.52233883260661,6.576552710388253,69.13294008798886,Vehicle,Sandy,Night,0.87,1
2026-01-13T15:08:19.880003,23.766987157055357,69.5437554857623,7.3488986622758095,78.40169661836005,Human,Salt Flat,Foggy,0.57,1
2026-01-13T15:08:20.880006,23.751050555697752,69.52117524796303,4.687302613003156,56.51888374132007,Drone,Salt Flat,Foggy,0.88,1
2026-01-13T15:08:21.880010,23.81402465958119,69.47143142947235,4.945952784610853,78.74728905797168,Drone,Marshy,Clear,0.83,1
2026-01-13T15:08:22.880014,23.844643131189784,69.5436502702048,6.869772574348682,53.317590099512266,Drone,Marshy,Night,0.94,1
2026-01-13T15:08:23.880017,23.785996982707214,69.50518111899187,6.330874530610656,83.4004921215288,Animal,Salt Flat,Foggy,0.86,1
2026-01-13T15:08:24.880021,23.802172038408067,69.4868644037164,5.183560422056414,46.99161867791274,Animal,Sandy,Foggy,0.95,1
2026-01-13T15:08:25.880025,23.786700015359298,69.52194107532046,6.559761519097207,129.98132000907844,Animal,Marshy,Foggy,0.97,1
2026-01-13T15:08:26.880030,23.783990165769616,69.5073604293761,4.928359023339165,101.12144418667107,Vehicle,Sandy,Night,0.93,1
2026-01-13T15:08:27.880035,23.81461412025485,69.52024880472595,2.1795575775782563,5.430495982141157,Drone,Sandy,Foggy,0.56,1
2026-01-13T15:08:28.880040,23.785762481165996,69.47025141501314,6.309785056000998,123.55475241048242,Human,Marshy,Night,0.76,1
2026-01-13T15:08:29.880043,23.791161105944735,69.49401811643637,6.273703533807481,118.7709940425814,Vehicle,Marshy,Night,0.59,1
2026-01-13T15:08:30.880047,23.84996558102594,69.52629875669408,1.0048659317005393,8.847826499087825,Animal,Marshy,Night,0.78,1
2026-01-13T15:08:31.880051,23.7637977261478,69.5433492098058,5.0076831735542005,64.2999653752091,Vehicle,Salt Flat,Clear,0.77,1
2026-01-13T15:08:32.880055,23.8172961442122,69.50518649933586,2.5862268367164476,2.149791132276398,Human,Salt Flat,Night,0.75,1
2026-01-13T15:08:33.880058,23.779262361396036,69.49661381049985,2.8151718569282993,12.372512244423996,Human,Salt Flat,Clear,0.73,1
2026-01-13T15:08:34.880062,23.78046746947921,69.47550687213537,1.7246368736430835,0.6571482561846947,Vehicle,Sandy,Night,0.65,1
2026-01-13T15:08:35.880066,23.82398915595415,69.54845572802083,7.996910109966654,40.856357652000796,Drone,Salt Flat,Night,0.56,1
